10,house,52,17,41,48.60918505,Battery nr.0,GREEDY --> no --> no
10,house,53,39,46,48.14242474,Battery nr.4,GREEDY --> no --> no
10,house,54,14,6,49.72629004,Battery nr.1,GREEDY --> no --> no
10,house,55,8,12,46.01633925,Battery nr.3,GREEDY --> no --> no
10,house,56,0,19,51.03867367,Battery nr.3,GREEDY --> no --> no
10,house,57,13,47,48.4395487,Battery nr.0,GREEDY --> no --> no
10,house,58,39,35,52.0929123,Battery nr.4,GREEDY --> no --> no
10,house,59,25,13,45.5472391,Battery nr.1,GREEDY --> no --> no
10,house,60,8,13,46.46747877,Battery nr.3,GREEDY --> no --> no
10,house,61,33,31,48.25043584,Battery nr.4,GREEDY --> no --> no
10,house,62,28,28,45.40186719,Battery nr.0,GREEDY --> no --> no
10,house,63,39,25,49.93311335,Battery nr.4,GREEDY --> no --> no
10,house,64,12,26,49.65236115,Battery nr.0,GREEDY --> no --> no
10,house,65,6,41,46.05322103,Battery nr.3,GREEDY --> no --> no
10,house,66,16,1,48.70842308,Battery nr.2,GREEDY --> no --> no
10,house,67,20,11,48.54997218,Battery nr.1,GREEDY --> no --> no
10,house,68,7,32,51.72717898,Battery nr.3,GREEDY --> no --> no
10,house,69,2,5,51.62646163,Battery nr.3,GREEDY --> no --> no
10,house,70,41,36,52.78210048,Battery nr.4,GREEDY --> no --> no
10,house,71,10,36,49.13738507,Battery nr.3,GREEDY --> no --> no
10,house,72,4,2,52.76961749,Battery nr.3,GREEDY --> no --> no
10,house,73,20,16,48.0219944,Battery nr.1,GREEDY --> no --> no
10,house,74,31,8,45.78474275,Battery nr.1,GREEDY --> no --> no
10,house,75,24,50,52.98566399,Battery nr.0,GREEDY --> no --> no
10,house,76,25,40,49.79777396,Battery nr.0,GREEDY --> no --> no
10,house,77,48,28,47.99198559,Battery nr.4,GREEDY --> no --> no
10,house,78,50,0,53.71601636,Battery nr.2,GREEDY --> no --> no
10,house,79,30,7,45.2342213,Battery nr.1,GREEDY --> no --> no
10,house,80,21,21,53.15980812,Battery nr.0,GREEDY --> no --> no
10,house,81,20,10,50.30051709,Battery nr.1,GREEDY --> no --> no
10,house,82,6,17,46.01918212,Battery nr.3,GREEDY --> no --> no
10,house,83,30,45,50.8435769,Battery nr.4,GREEDY --> no --> no
10,house,84,50,15,53.95360569,Battery nr.1,GREEDY --> no --> no
10,house,85,16,16,53.32105133,Battery nr.0,GREEDY --> no --> no
10,house,86,14,22,50.63918945,Battery nr.0,GREEDY --> no --> no
10,house,87,11,37,52.2305101,Battery nr.0,GREEDY --> no --> no
10,house,88,50,21,51.82639703,Battery nr.1,GREEDY --> no --> no
10,house,89,9,11,52.8088529,Battery nr.1,GREEDY --> no --> no
10,house,90,15,10,54.53006205,Battery nr.1,GREEDY --> no --> no
10,house,91,6,22,46.51627586,Battery nr.3,GREEDY --> no --> no
10,house,92,41,44,45.29702228,Battery nr.4,GREEDY --> no --> no
10,house,93,26,41,47.09131203,Battery nr.4,GREEDY --> no --> no
10,house,94,15,15,45.31733653,Battery nr.1,GREEDY --> no --> no
10,house,95,24,32,50.16548949,Battery nr.0,GREEDY --> no --> no
10,house,96,41,12,52.38040091,Battery nr.2,GREEDY --> no --> no
10,house,97,29,25,47.58049297,Battery nr.1,GREEDY --> no --> no
10,house,98,39,27,52.05437525,Battery nr.4,GREEDY --> no --> no
10,house,99,50,35,54.12515118,Battery nr.4,GREEDY --> no --> no
10,house,100,0,4,45.16959822,Battery nr.3,GREEDY --> no --> no
10,house,101,45,2,53.48855448,Battery nr.2,GREEDY --> no --> no
10,house,102,29,7,50.91041056,Battery nr.1,GREEDY --> no --> no
10,house,103,10,24,53.76285577,Battery nr.0,GREEDY --> no --> no
10,house,104,46,4,47.6825473,Battery nr.2,GREEDY --> no --> no
10,house,105,17,12,45.61104522,Battery nr.1,GREEDY --> no --> no
10,house,106,33,3,53.3512745,Battery nr.1,GREEDY --> no --> no
10,house,107,36,14,51.58057128,Battery nr.1,GREEDY --> no --> no
10,house,108,8,44,50.30256407,Battery nr.3,GREEDY --> no --> no
10,house,109,48,47,53.26904882,Battery nr.4,GREEDY --> no --> no
10,house,110,22,34,46.65187897,Battery nr.0,GREEDY --> no --> no
10,house,111,31,37,51.54326497,Battery nr.4,GREEDY --> no --> no
10,house,112,19,47,50.38289294,Battery nr.4,GREEDY --> no --> no
10,house,113,20,28,53.12331423,Battery nr.0,GREEDY --> no --> no
10,house,114,20,5,48.31035497,Battery nr.2,GREEDY --> no --> no
10,house,115,19,22,51.79628813,Battery nr.0,GREEDY --> no --> no
10,house,116,6,43,53.95936785,Battery nr.3,GREEDY --> no --> no
10,house,117,2,50,49.52760828,Battery nr.2,GREEDY --> no --> no
10,house,118,8,20,46.13662116,Battery nr.3,GREEDY --> no --> no
10,house,119,40,8,45.17557463,Battery nr.2,GREEDY --> no --> no
10,house,120,34,47,51.57104914,Battery nr.4,GREEDY --> no --> no
10,house,121,0,46,50.20207187,Battery nr.3,GREEDY --> no --> no
10,house,122,37,21,54.7990422,Battery nr.2,GREEDY --> no --> no
10,house,123,14,15,53.34058355,Battery nr.1,GREEDY --> no --> no
10,house,124,44,40,46.43816048,Battery nr.2,GREEDY --> no --> no
10,house,125,0,24,48.72125695,Battery nr.3,GREEDY --> no --> no
10,house,126,3,23,53.08724525,Battery nr.3,GREEDY --> no --> no
10,house,127,17,37,53.63429606,Battery nr.2,GREEDY --> no --> no
10,house,128,42,45,49.54607954,Battery nr.4,GREEDY --> no --> no
10,house,129,9,40,54.56844455,Battery nr.3,GREEDY --> no --> no
10,house,130,37,5,47.92097158,Battery nr.2,GREEDY --> no --> no
10,house,131,1,30,48.43719875,Battery nr.3,GREEDY --> no --> no
10,house,132,10,3,50.74878243,Battery nr.1,GREEDY --> no --> no
10,house,133,36,44,47.56339729,Battery nr.4,GREEDY --> no --> no
10,house,134,6,0,47.77817151,Battery nr.2,GREEDY --> no --> no
10,house,135,30,5,45.25109877,Battery nr.2,GREEDY --> no --> no
10,house,136,3,16,53.54773542,Battery nr.3,GREEDY --> no --> no
10,house,137,43,30,47.97674042,Battery nr.4,GREEDY --> no --> no
10,house,138,2,35,52.57995149,Battery nr.3,GREEDY --> no --> no
10,house,139,30,29,47.67000862,Battery nr.0,GREEDY --> no --> no
10,house,140,29,16,48.94518723,Battery nr.1,GREEDY --> no --> no
10,house,141,36,8,51.83878558,Battery nr.1,GREEDY --> no --> no
10,house,142,25,39,47.71839737,Battery nr.0,GREEDY --> no --> no
10,house,143,18,39,48.74438962,Battery nr.0,GREEDY --> no --> no
10,house,144,4,35,48.22881096,Battery nr.3,GREEDY --> no --> no
10,house,145,6,2,48.23526882,Battery nr.2,GREEDY --> no --> no
10,house,146,14,18,51.07946117,Battery nr.0,GREEDY --> no --> no
10,house,147,35,24,48.82801588,Battery nr.1,GREEDY --> no --> no
10,house,148,20,41,46.27510427,Battery nr.0,GREEDY --> no --> no
10,house,149,29,11,47.73944395,Battery nr.2,GREEDY --> no --> no
10,battery,0,18,34,1506.75,1493.1070338499999,"[52, 113, 31, 85, 42, 48, 64, 75, 2, 62, 80, 146, 23, 33, 76, 139, 22, 87, 47, 26, 103, 95, 27, 57, 110, 142, 86, 143, 148, 115]",GREEDY --> no --> no
10,battery,1,32,11,1506.75,1505.5973822699996,"[14, 107, 140, 123, 94, 67, 97, 105, 0, 102, 81, 54, 6, 59, 89, 79, 141, 132, 147, 12, 90, 74, 46, 50, 88, 106, 84, 4, 21, 73]",GREEDY --> no --> no
10,battery,2,41,1,1506.75,1489.62955484,"[119, 134, 66, 5, 78, 130, 104, 149, 145, 101, 19, 45, 135, 35, 40, 7, 114, 3, 117, 28, 127, 124, 25, 36, 1, 122, 44, 32, 30, 96]",GREEDY --> no --> no
10,battery,3,3,35,1506.75,1510.4843434000002,"[68, 144, 11, 125, 65, 8, 108, 126, 69, 91, 56, 38, 116, 82, 136, 39, 100, 129, 71, 72, 43, 60, 118, 18, 131, 121, 16, 55, 138, 10]",GREEDY --> no --> no
10,battery,4,39,41,1506.75,1501.18168564,"[137, 77, 83, 70, 98, 24, 49, 61, 53, 109, 37, 120, 128, 92, 17, 41, 133, 93, 63, 13, 99, 29, 51, 15, 111, 58, 9, 34, 20, 112]",GREEDY --> no --> no
